  0.36996058E+01  0.62797861E+01
  0.37222116E+01  0.63360311E+01
  0.37448174E+01  0.63630724E+01
  0.37674232E+01  0.63615994E+01
  0.37900290E+01  0.63376304E+01
  0.38126348E+01  0.63124556E+01
  0.38352406E+01  0.62937935E+01
  0.38578464E+01  0.62815651E+01
  0.38804522E+01  0.62756737E+01
  0.39030580E+01  0.62767511E+01
  0.39256638E+01  0.62855452E+01
  0.39482696E+01  0.63015727E+01
  0.39708755E+01  0.63199855E+01
  0.39934813E+01  0.63291967E+01
  0.40160871E+01  0.63244486E+01
  0.40386929E+01  0.63131575E+01
  0.40612987E+01  0.62982616E+01
  0.40839045E+01  0.62803878E+01
  0.41065103E+01  0.62647443E+01
  0.41291161E+01  0.62392926E+01
  0.41517219E+01  0.62919471E+01
  0.41743277E+01  0.62822797E+01
  0.41969335E+01  0.63080002E+01
  0.42195393E+01  0.63245100E+01
  0.42421451E+01  0.63269421E+01
  0.42647509E+01  0.63732086E+01
  0.42873567E+01  0.64792955E+01
  0.43099625E+01  0.65841940E+01
  0.43325684E+01  0.66351472E+01
  0.43551742E+01  0.66028713E+01
  0.43777800E+01  0.65497565E+01
  0.44003858E+01  0.64919324E+01
  0.44229916E+01  0.64433518E+01
  0.44455974E+01  0.64123075E+01
  0.44682032E+01  0.64012672E+01
  0.44908090E+01  0.64100332E+01
  0.45134148E+01  0.64245501E+01
  0.45360206E+01  0.64027545E+01
  0.45586264E+01  0.63730509E+01
  0.45812322E+01  0.63365740E+01
  0.46038380E+01  0.62982488E+01
  0.46264438E+01  0.62722004E+01
  0.46490496E+01  0.62646253E+01
  0.46716554E+01  0.62533364E+01
  0.46942613E+01  0.62198780E+01
  0.47168671E+01  0.61604678E+01
  0.47394729E+01  0.60896969E+01
  0.47620787E+01  0.60212729E+01
  0.47846845E+01  0.59452175E+01
  0.48072903E+01  0.59442382E+01
  0.48298961E+01  0.60237020E+01
  0.48525019E+01  0.61186709E+01
  0.48751077E+01  0.61907511E+01
  0.48977135E+01  0.62081970E+01
  
  0.00000000E+00  0.63125540E+01
  0.22560046E-01  0.62596605E+01
  0.45120092E-01  0.62258327E+01
  0.67680139E-01  0.62045532E+01
  0.90240185E-01  0.61887341E+01
  0.11280023E+00  0.61830952E+01
  0.13536028E+00  0.61942297E+01
  0.15792032E+00  0.62252594E+01
  0.18048037E+00  0.62804988E+01
  0.20304042E+00  0.63924509E+01
  0.22560046E+00  0.64657778E+01
  0.24816051E+00  0.64690790E+01
  0.27072055E+00  0.64667456E+01
  0.29328060E+00  0.64747652E+01
  0.31584065E+00  0.64893767E+01
  0.33840069E+00  0.65114235E+01
  0.36096074E+00  0.65195443E+01
  0.38352079E+00  0.64662830E+01
  0.40608083E+00  0.64378172E+01
  0.42864088E+00  0.64941360E+01
  0.45120092E+00  0.65674704E+01
  0.47376097E+00  0.66285103E+01
  0.49632102E+00  0.66688517E+01
  0.51888106E+00  0.66878181E+01
  0.54144111E+00  0.66850413E+01
  0.56400116E+00  0.66573933E+01
  0.58656120E+00  0.66099777E+01
  0.60912125E+00  0.65614391E+01
  0.63168129E+00  0.65175872E+01
  0.65424134E+00  0.64764409E+01
  0.67680139E+00  0.64386431E+01
  0.69936143E+00  0.64067061E+01
  0.72192148E+00  0.63876939E+01
  0.74448153E+00  0.64050605E+01
  0.76704157E+00  0.64522272E+01
  0.78960162E+00  0.64923744E+01
  0.81216166E+00  0.65516976E+01
  0.83472171E+00  0.66057213E+01
  0.85728176E+00  0.66199071E+01
  0.87984180E+00  0.65877678E+01
  0.90240185E+00  0.65423612E+01
  0.92496190E+00  0.64965844E+01
  0.94752194E+00  0.64449852E+01
  0.97008199E+00  0.63827221E+01
  0.99264203E+00  0.63279108E+01
  0.10152021E+01  0.63077478E+01
  0.10377621E+01  0.63010223E+01
  0.10603222E+01  0.62837688E+01
  0.10828822E+01  0.62840490E+01
  0.11054423E+01  0.62864749E+01
  0.11280023E+01  0.62551053E+01
  0.11505624E+01  0.63043538E+01
  0.11731224E+01  0.63523848E+01
  0.11956825E+01  0.64318829E+01
  0.12182425E+01  0.65214877E+01
  0.12408025E+01  0.66018431E+01
  0.12633626E+01  0.66577389E+01
  0.12859226E+01  0.66785105E+01
  0.13084827E+01  0.66651819E+01
  0.13310427E+01  0.66278687E+01
  0.13536028E+01  0.65738459E+01
  0.13761628E+01  0.65059813E+01
  0.13987229E+01  0.64315145E+01
  0.14212829E+01  0.63811116E+01
  0.14438430E+01  0.63971089E+01
  0.14664030E+01  0.64522710E+01
  0.14889631E+01  0.64552502E+01
  0.15115231E+01  0.64311595E+01
  0.15340831E+01  0.64258293E+01
  0.15566432E+01  0.64385397E+01
  0.15792032E+01  0.64598353E+01
  0.16017633E+01  0.64889227E+01
  0.16243233E+01  0.65265814E+01
  0.16468834E+01  0.65695446E+01
  0.16694434E+01  0.66135068E+01
  0.16920035E+01  0.66563439E+01
  0.17145635E+01  0.67006414E+01
  0.17371236E+01  0.67600998E+01
  0.17596836E+01  0.68415752E+01
  0.17822437E+01  0.69148614E+01
  0.18048037E+01  0.69597533E+01
  0.18273637E+01  0.69175669E+01
  0.18499238E+01  0.68467706E+01
  0.18724838E+01  0.68304428E+01
  0.18950439E+01  0.68225729E+01
  0.19176039E+01  0.68124887E+01
  0.19401640E+01  0.67980740E+01
  0.19627240E+01  0.67777243E+01
  0.19852841E+01  0.67504532E+01
  0.20078441E+01  0.67161898E+01
  0.20304042E+01  0.66759997E+01
  0.20529642E+01  0.66332582E+01
  0.20755243E+01  0.66093284E+01
  0.20980843E+01  0.66278116E+01
  0.21206443E+01  0.65785764E+01
  0.21432044E+01  0.65335646E+01
  0.21657644E+01  0.65037666E+01
  0.21883245E+01  0.64806191E+01
  0.22108845E+01  0.64430981E+01
  0.22334446E+01  0.63838161E+01
  0.22560046E+01  0.63438470E+01
  0.22784436E+01  0.64244255E+01
  0.23008825E+01  0.65440222E+01
  0.23233214E+01  0.66942949E+01
  0.23457604E+01  0.68550828E+01
  0.23681993E+01  0.70049664E+01
  0.23906383E+01  0.71184717E+01
  0.24130772E+01  0.71690744E+01
  0.24355161E+01  0.71559881E+01
  0.24579551E+01  0.71349165E+01
  0.24803940E+01  0.71136239E+01
  0.25028330E+01  0.70868689E+01
  0.25252719E+01  0.70176830E+01
  0.25477108E+01  0.69177782E+01
  0.25701498E+01  0.67937517E+01
  0.25925887E+01  0.66515181E+01
  0.26150277E+01  0.65043165E+01
  0.26374666E+01  0.63727302E+01
  0.26599056E+01  0.62822408E+01
  0.26823445E+01  0.62728590E+01
  0.27049503E+01  0.62528617E+01
  0.27275561E+01  0.62153390E+01
  0.27501619E+01  0.62024927E+01
  0.27727677E+01  0.62167644E+01
  0.27953735E+01  0.62374742E+01
  0.28179793E+01  0.62564548E+01
  0.28405851E+01  0.62739145E+01
  0.28631909E+01  0.62929764E+01
  0.28857967E+01  0.63147439E+01
  0.29084026E+01  0.63365764E+01
  0.29310084E+01  0.63554101E+01
  0.29536142E+01  0.63722955E+01
  0.29762200E+01  0.63954759E+01
  0.29988258E+01  0.64398991E+01
  0.30214316E+01  0.65215437E+01
  0.30440374E+01  0.65246531E+01
  0.30666432E+01  0.64804794E+01
  0.30892490E+01  0.64632115E+01
  0.31118548E+01  0.64683564E+01
  0.31344606E+01  0.64669650E+01
  0.31570664E+01  0.64707847E+01
  0.31796722E+01  0.64805499E+01
  0.32022780E+01  0.64769373E+01
  0.32248838E+01  0.64604796E+01
  0.32474896E+01  0.64367699E+01
  0.32700955E+01  0.64108014E+01
  0.32927013E+01  0.63968375E+01
  0.33153071E+01  0.63888314E+01
  0.33379129E+01  0.63731284E+01
  0.33605187E+01  0.63480605E+01
  0.33831245E+01  0.63129476E+01
  0.34057303E+01  0.62683022E+01
  0.34283361E+01  0.62574432E+01
  0.34509419E+01  0.62953354E+01
  0.34735477E+01  0.63296976E+01
  0.34961535E+01  0.63588055E+01
  0.35187593E+01  0.63820741E+01
  0.35413651E+01  0.63990974E+01
  0.35639709E+01  0.64094482E+01
  0.35865767E+01  0.64133130E+01
  0.36091826E+01  0.64119801E+01
  0.36317884E+01  0.64076095E+01
  0.36543942E+01  0.64023920E+01
  0.36770000E+01  0.63980588E+01
  0.36996058E+01  0.63972230E+01
  0.37222116E+01  0.64101527E+01
  0.37448174E+01  0.64521523E+01
  0.37674232E+01  0.64669926E+01
  0.37900290E+01  0.64942962E+01
  0.38126348E+01  0.65401264E+01
  0.38352406E+01  0.65854167E+01
  0.38578464E+01  0.66153289E+01
  0.38804522E+01  0.66132103E+01
  0.39030580E+01  0.65848197E+01
  0.39256638E+01  0.65451667E+01
  0.39482696E+01  0.65038864E+01
  0.39708755E+01  0.64731692E+01
  0.39934813E+01  0.64663733E+01
  0.40160871E+01  0.64759280E+01
  0.40386929E+01  0.64651459E+01
  0.40612987E+01  0.64280441E+01
  0.40839045E+01  0.63735659E+01
  0.41065103E+01  0.63059112E+01
  0.41291161E+01  0.62948508E+01
  0.41517219E+01  0.63263459E+01
  0.41743277E+01  0.63984086E+01
  0.41969335E+01  0.64608201E+01
  0.42195393E+01  0.65229629E+01
  0.42421451E+01  0.65800936E+01
  0.42647509E+01  0.66263938E+01
  0.42873567E+01  0.66565643E+01
  0.43099625E+01  0.66684724E+01
  0.43325684E+01  0.67051466E+01
  0.43551742E+01  0.67828625E+01
  0.43777800E+01  0.68159807E+01
  0.44003858E+01  0.67939054E+01
  0.44229916E+01  0.67425756E+01
  0.44455974E+01  0.66733897E+01
  0.44682032E+01  0.65937444E+01
  0.44908090E+01  0.65166759E+01
  0.45134148E+01  0.64664155E+01
  0.45360206E+01  0.64729256E+01
  0.45586264E+01  0.64764638E+01
  0.45812322E+01  0.64708646E+01
  0.46038380E+01  0.64673495E+01
  0.46264438E+01  0.64725244E+01
  0.46490496E+01  0.64931756E+01
  0.46716554E+01  0.65017104E+01
  0.46942613E+01  0.64245238E+01
  0.47168671E+01  0.63082119E+01
  0.47394729E+01  0.62062475E+01
  0.47620787E+01  0.61396755E+01
  0.47846845E+01  0.61269179E+01
  0.48072903E+01  0.61446471E+01
  0.48298961E+01  0.61735361E+01
  0.48525019E+01  0.62042012E+01
  0.48751077E+01  0.62447020E+01
  0.48977135E+01  0.63125540E+01
  
  0.00000000E+00  0.63125670E+01
  0.22560046E-01  0.63643624E+01
  0.45120092E-01  0.64084142E+01
  0.67680139E-01  0.64453369E+01
  0.90240185E-01  0.64782314E+01
  0.11280023E+00  0.65116833E+01
  0.13536028E+00  0.65508892E+01
  0.15792032E+00  0.65991366E+01
  0.18048037E+00  0.66514152E+01
  0.20304042E+00  0.66920031E+01
  0.22560046E+00  0.67424920E+01
  0.24816051E+00  0.68441522E+01
  0.27072055E+00  0.69157378E+01
  0.29328060E+00  0.68786768E+01
  0.31584065E+00  0.67910721E+01
  0.33840069E+00  0.66967286E+01
  0.36096074E+00  0.66323647E+01
  0.38352079E+00  0.66526116E+01
  0.40608083E+00  0.67082031E+01
  0.42864088E+00  0.67731154E+01
  0.45120092E+00  0.68447442E+01
  0.47376097E+00  0.69218859E+01
  0.49632102E+00  0.69894325E+01
  0.51888106E+00  0.69889916E+01
  0.54144111E+00  0.69225239E+01
  0.56400116E+00  0.68592335E+01
  0.58656120E+00  0.68196198E+01
  0.60912125E+00  0.67923710E+01
  0.63168129E+00  0.67616126E+01
  0.65424134E+00  0.67194005E+01
  0.67680139E+00  0.66644364E+01
  0.69936143E+00  0.66007572E+01
  0.72192148E+00  0.65382030E+01
  0.74448153E+00  0.64939498E+01
  0.76704157E+00  0.65015057E+01
  0.78960162E+00  0.65760031E+01
  0.81216166E+00  0.66620625E+01
  0.83472171E+00  0.67369735E+01
  0.85728176E+00  0.67411116E+01
  0.87984180E+00  0.67223100E+01
  0.90240185E+00  0.66898205E+01
  0.92496190E+00  0.66327936E+01
  0.94752194E+00  0.65679459E+01
  0.97008199E+00  0.65160021E+01
  0.99264203E+00  0.64748110E+01
  0.10152021E+01  0.64345976E+01
  0.10377621E+01  0.63982328E+01
  0.10603222E+01  0.63713820E+01
  0.10828822E+01  0.63413821E+01
  0.11054423E+01  0.63006378E+01
  0.11280023E+01  0.63027845E+01
  0.11505624E+01  0.63397260E+01
  0.11731224E+01  0.64321394E+01
  0.11956825E+01  0.65403119E+01
  0.12182425E+01  0.66475240E+01
  0.12408025E+01  0.67410779E+01
  0.12633626E+01  0.68125104E+01
  0.12859226E+01  0.68595478E+01
  0.13084827E+01  0.68847839E+01
  0.13310427E+01  0.68896439E+01
  0.13536028E+01  0.68557020E+01
  0.13761628E+01  0.67934148E+01
  0.13987229E+01  0.67229944E+01
  0.14212829E+01  0.66512737E+01
  0.14438430E+01  0.65843643E+01
  0.14664030E+01  0.65370052E+01
  0.14889631E+01  0.65888663E+01
  0.15115231E+01  0.67029120E+01
  0.15340831E+01  0.67904523E+01
  0.15566432E+01  0.68165627E+01
  0.15792032E+01  0.68567496E+01
  0.16017633E+01  0.69359207E+01
  0.16243233E+01  0.70457201E+01
  0.16468834E+01  0.71766678E+01
  0.16694434E+01  0.73181083E+01
  0.16920035E+01  0.74404705E+01
  0.17145635E+01  0.74844883E+01
  0.17371236E+01  0.74599213E+01
  0.17596836E+01  0.73731189E+01
  0.17822437E+01  0.72456534E+01
  0.18048037E+01  0.71113470E+01
  0.18273637E+01  0.70596472E+01
  0.18499238E+01  0.70784106E+01
  0.18724838E+01  0.70961225E+01
  0.18950439E+01  0.71027184E+01
  0.19176039E+01  0.70976359E+01
  0.19401640E+01  0.70821155E+01
  0.19627240E+01  0.70555840E+01
  0.19852841E+01  0.70157745E+01
  0.20078441E+01  0.69614127E+01
  0.20304042E+01  0.68938137E+01
  0.20529642E+01  0.68162677E+01
  0.20755243E+01  0.67341832E+01
  0.20980843E+01  0.66682076E+01
  0.21206443E+01  0.66682311E+01
  0.21432044E+01  0.66546495E+01
  0.21657644E+01  0.66133399E+01
  0.21883245E+01  0.65509530E+01
  0.22108845E+01  0.64890386E+01
  0.22334446E+01  0.64494220E+01
  0.22560046E+01  0.64141322E+01
  0.22784436E+01  0.64986398E+01
  0.23008825E+01  0.66812998E+01
  0.23233214E+01  0.68836614E+01
  0.23457604E+01  0.70606112E+01
  0.23681993E+01  0.71661024E+01
  0.23906383E+01  0.71918659E+01
  0.24130772E+01  0.71930591E+01
  0.24355161E+01  0.72041471E+01
  0.24579551E+01  0.71911606E+01
  0.24803940E+01  0.71559268E+01
  0.25028330E+01  0.71070219E+01
  0.25252719E+01  0.70762085E+01
  0.25477108E+01  0.70399336E+01
  0.25701498E+01  0.69803334E+01
  0.25925887E+01  0.68883179E+01
  0.26150277E+01  0.67617701E+01
  0.26374666E+01  0.66075491E+01
  0.26599056E+01  0.64392027E+01
  0.26823445E+01  0.62728670E+01
  0.27049503E+01  0.64278364E+01
  0.27275561E+01  0.65780484E+01
  0.27501619E+01  0.66885149E+01
  0.27727677E+01  0.67480831E+01
  0.27953735E+01  0.67660447E+01
  0.28179793E+01  0.67592171E+01
  0.28405851E+01  0.67395919E+01
  0.28631909E+01  0.67142123E+01
  0.28857967E+01  0.66878787E+01
  0.29084026E+01  0.66644580E+01
  0.29310084E+01  0.66466750E+01
  0.29536142E+01  0.66343981E+01
  0.29762200E+01  0.66228954E+01
  0.29988258E+01  0.66040877E+01
  0.30214316E+01  0.65728785E+01
  0.30440374E+01  0.66588466E+01
  0.30666432E+01  0.68326350E+01
  0.30892490E+01  0.69398478E+01
  0.31118548E+01  0.68117386E+01
  0.31344606E+01  0.66928191E+01
  0.31570664E+01  0.66489340E+01
  0.31796722E+01  0.66576228E+01
  0.32022780E+01  0.66850876E+01
  0.32248838E+01  0.66716548E+01
  0.32474896E+01  0.66347472E+01
  0.32700955E+01  0.66070574E+01
  0.32927013E+01  0.65982948E+01
  0.33153071E+01  0.66108686E+01
  0.33379129E+01  0.66329344E+01
  0.33605187E+01  0.66182218E+01
  0.33831245E+01  0.65151323E+01
  0.34057303E+01  0.63513482E+01
  0.34283361E+01  0.62606294E+01
  0.34509419E+01  0.63203365E+01
  0.34735477E+01  0.63805136E+01
  0.34961535E+01  0.64411857E+01
  0.35187593E+01  0.65013962E+01
  0.35413651E+01  0.65574777E+01
  0.35639709E+01  0.66056137E+01
  0.35865767E+01  0.66435639E+01
  0.36091826E+01  0.66702468E+01
  0.36317884E+01  0.66842068E+01
  0.36543942E+01  0.66826621E+01
  0.36770000E+01  0.66622835E+01
  0.36996058E+01  0.66221111E+01
  0.37222116E+01  0.65682587E+01
  0.37448174E+01  0.65242625E+01
  0.37674232E+01  0.65562997E+01
  0.37900290E+01  0.66150229E+01
  0.38126348E+01  0.66545441E+01
  0.38352406E+01  0.66702221E+01
  0.38578464E+01  0.66706944E+01
  0.38804522E+01  0.66715358E+01
  0.39030580E+01  0.66678817E+01
  0.39256638E+01  0.66506812E+01
  0.39482696E+01  0.66237882E+01
  0.39708755E+01  0.65935711E+01
  0.39934813E+01  0.65643104E+01
  0.40160871E+01  0.65414415E+01
  0.40386929E+01  0.65344393E+01
  0.40612987E+01  0.65223767E+01
  0.40839045E+01  0.64841914E+01
  0.41065103E+01  0.64239467E+01
  0.41291161E+01  0.63549950E+01
  0.41517219E+01  0.63402259E+01
  0.41743277E+01  0.64242496E+01
  0.41969335E+01  0.65301415E+01
  0.42195393E+01  0.66392941E+01
  0.42421451E+01  0.67463617E+01
  0.42647509E+01  0.68463785E+01
  0.42873567E+01  0.69346859E+01
  0.43099625E+01  0.70025315E+01
  0.43325684E+01  0.70178626E+01
  0.43551742E+01  0.69948607E+01
  0.43777800E+01  0.69882526E+01
  0.44003858E+01  0.69818014E+01
  0.44229916E+01  0.69445998E+01
  0.44455974E+01  0.68912957E+01
  0.44682032E+01  0.68347397E+01
  0.44908090E+01  0.67801904E+01
  0.45134148E+01  0.67356493E+01
  0.45360206E+01  0.67193333E+01
  0.45586264E+01  0.67490334E+01
  0.45812322E+01  0.68125714E+01
  0.46038380E+01  0.68801972E+01
  0.46264438E+01  0.69030740E+01
  0.46490496E+01  0.68306070E+01
  0.46716554E+01  0.67367580E+01
  0.46942613E+01  0.67045715E+01
  0.47168671E+01  0.66657227E+01
  0.47394729E+01  0.66092418E+01
  0.47620787E+01  0.65613065E+01
  0.47846845E+01  0.65256774E+01
  0.48072903E+01  0.64959270E+01
  0.48298961E+01  0.64646505E+01
  0.48525019E+01  0.64259108E+01
  0.48751077E+01  0.63756695E+01
  0.48977135E+01  0.63125670E+01
  
  0.00000000E+00  0.82681240E+01
  0.22560046E-01  0.81668435E+01
  0.45120092E-01  0.80375442E+01
  0.67680139E-01  0.78940841E+01
  0.90240185E-01  0.77400465E+01
  0.11280023E+00  0.75801147E+01
  0.13536028E+00  0.74206186E+01
  0.15792032E+00  0.72713290E+01
  0.18048037E+00  0.71505210E+01
  0.20304042E+00  0.70913972E+01
  0.22560046E+00  0.71134285E+01
  0.24816051E+00  0.71683868E+01
  0.27072055E+00  0.72025774E+01
  0.29328060E+00  0.73034989E+01
  0.31584065E+00  0.74116355E+01
  0.33840069E+00  0.74518032E+01
  0.36096074E+00  0.74660564E+01
  0.38352079E+00  0.74772440E+01
  0.40608083E+00  0.74820314E+01
  0.42864088E+00  0.74434737E+01
  0.45120092E+00  0.73600178E+01
  0.47376097E+00  0.72688843E+01
  0.49632102E+00  0.71912226E+01
  0.51888106E+00  0.71825551E+01
  0.54144111E+00  0.72386785E+01
  0.56400116E+00  0.72923252E+01
  0.58656120E+00  0.73220316E+01
  0.60912125E+00  0.73293031E+01
  0.63168129E+00  0.73241350E+01
  0.65424134E+00  0.73144137E+01
  0.67680139E+00  0.73044723E+01
  0.69936143E+00  0.72963052E+01
  0.72192148E+00  0.72893876E+01
  0.74448153E+00  0.72664116E+01
  0.76704157E+00  0.71675827E+01
  0.78960162E+00  0.70428191E+01
  0.81216166E+00  0.69276657E+01
  0.83472171E+00  0.68466644E+01
  0.85728176E+00  0.68647432E+01
  0.87984180E+00  0.69030536E+01
  0.90240185E+00  0.68970342E+01
  0.92496190E+00  0.68705421E+01
  0.94752194E+00  0.68471254E+01
  0.97008199E+00  0.68382270E+01
  0.99264203E+00  0.68594471E+01
  0.10152021E+01  0.69275941E+01
  0.10377621E+01  0.70455475E+01
  0.10603222E+01  0.71998086E+01
  0.10828822E+01  0.73719641E+01
  0.11054423E+01  0.75446488E+01
  0.11280023E+01  0.76948862E+01
  0.11505624E+01  0.76237532E+01
  0.11731224E+01  0.75105164E+01
  0.11956825E+01  0.73962919E+01
  0.12182425E+01  0.72940926E+01
  0.12408025E+01  0.72061982E+01
  0.12633626E+01  0.71291737E+01
  0.12859226E+01  0.70613983E+01
  0.13084827E+01  0.70023740E+01
  0.13310427E+01  0.69544513E+01
  0.13536028E+01  0.69430496E+01
  0.13761628E+01  0.69648630E+01
  0.13987229E+01  0.70017001E+01
  0.14212829E+01  0.70422228E+01
  0.14438430E+01  0.70719254E+01
  0.14664030E+01  0.70764905E+01
  0.14889631E+01  0.70494287E+01
  0.15115231E+01  0.70056060E+01
  0.15340831E+01  0.70080192E+01
  0.15566432E+01  0.71115529E+01
  0.15792032E+01  0.72457195E+01
  0.16017633E+01  0.73601031E+01
  0.16243233E+01  0.74321360E+01
  0.16468834E+01  0.74711657E+01
  0.16694434E+01  0.75000866E+01
  0.16920035E+01  0.75431580E+01
  0.17145635E+01  0.76216494E+01
  0.17371236E+01  0.76524332E+01
  0.17596836E+01  0.76412331E+01
  0.17822437E+01  0.76147411E+01
  0.18048037E+01  0.75756410E+01
  0.18273637E+01  0.75421784E+01
  0.18499238E+01  0.75245014E+01
  0.18724838E+01  0.75201961E+01
  0.18950439E+01  0.75187297E+01
  0.19176039E+01  0.75131019E+01
  0.19401640E+01  0.75040705E+01
  0.19627240E+01  0.74958771E+01
  0.19852841E+01  0.74928865E+01
  0.20078441E+01  0.74964891E+01
  0.20304042E+01  0.75043611E+01
  0.20529642E+01  0.75129084E+01
  0.20755243E+01  0.75207071E+01
  0.20980843E+01  0.75299366E+01
  0.21206443E+01  0.75432394E+01
  0.21432044E+01  0.75581317E+01
  0.21657644E+01  0.75657867E+01
  0.21883245E+01  0.75579823E+01
  0.22108845E+01  0.75314886E+01
  0.22334446E+01  0.74850579E+01
  0.22560046E+01  0.74198313E+01
  0.22784436E+01  0.74229726E+01
  0.23008825E+01  0.74205145E+01
  0.23233214E+01  0.74136091E+01
  0.23457604E+01  0.74130944E+01
  0.23681993E+01  0.74440589E+01
  0.23906383E+01  0.74467969E+01
  0.24130772E+01  0.74001405E+01
  0.24355161E+01  0.73623174E+01
  0.24579551E+01  0.73427268E+01
  0.24803940E+01  0.73438615E+01
  0.25028330E+01  0.73613484E+01
  0.25252719E+01  0.73915623E+01
  0.25477108E+01  0.74336667E+01
  0.25701498E+01  0.74870496E+01
  0.25925887E+01  0.75500073E+01
  0.26150277E+01  0.76201768E+01
  0.26374666E+01  0.76952790E+01
  0.26599056E+01  0.77736569E+01
  0.26823445E+01  0.78547010E+01
  0.27049503E+01  0.75901775E+01
  0.27275561E+01  0.73404092E+01
  0.27501619E+01  0.72153763E+01
  0.27727677E+01  0.71951991E+01
  0.27953735E+01  0.72405106E+01
  0.28179793E+01  0.73187409E+01
  0.28405851E+01  0.74089535E+01
  0.28631909E+01  0.74949303E+01
  0.28857967E+01  0.75523988E+01
  0.29084026E+01  0.75350827E+01
  0.29310084E+01  0.74579105E+01
  0.29536142E+01  0.73671820E+01
  0.29762200E+01  0.72838968E+01
  0.29988258E+01  0.72215569E+01
  0.30214316E+01  0.71883231E+01
  0.30440374E+01  0.71829169E+01
  0.30666432E+01  0.71929843E+01
  0.30892490E+01  0.71624980E+01
  0.31118548E+01  0.71353975E+01
  0.31344606E+01  0.70705159E+01
  0.31570664E+01  0.69755845E+01
  0.31796722E+01  0.68843065E+01
  0.32022780E+01  0.68276214E+01
  0.32248838E+01  0.68482282E+01
  0.32474896E+01  0.69156369E+01
  0.32700955E+01  0.69930347E+01
  0.32927013E+01  0.70727093E+01
  0.33153071E+01  0.71547562E+01
  0.33379129E+01  0.72410929E+01
  0.33605187E+01  0.73272540E+01
  0.33831245E+01  0.74294547E+01
  0.34057303E+01  0.76097032E+01
  0.34283361E+01  0.77222545E+01
  0.34509419E+01  0.75973289E+01
  0.34735477E+01  0.74838916E+01
  0.34961535E+01  0.73883743E+01
  0.35187593E+01  0.73148508E+01
  0.35413651E+01  0.72656845E+01
  0.35639709E+01  0.72409583E+01
  0.35865767E+01  0.72376421E+01
  0.36091826E+01  0.72490599E+01
  0.36317884E+01  0.72650182E+01
  0.36543942E+01  0.72735293E+01
  0.36770000E+01  0.72671804E+01
  0.36996058E+01  0.72503228E+01
  0.37222116E+01  0.72346289E+01
  0.37448174E+01  0.72302015E+01
  0.37674232E+01  0.72442305E+01
  0.37900290E+01  0.72816409E+01
  0.38126348E+01  0.73403084E+01
  0.38352406E+01  0.74040808E+01
  0.38578464E+01  0.74434937E+01
  0.38804522E+01  0.74350728E+01
  0.39030580E+01  0.73933222E+01
  0.39256638E+01  0.73507309E+01
  0.39482696E+01  0.73218549E+01
  0.39708755E+01  0.73054556E+01
  0.39934813E+01  0.72961386E+01
  0.40160871E+01  0.72903534E+01
  0.40386929E+01  0.72893513E+01
  0.40612987E+01  0.73002485E+01
  0.40839045E+01  0.73280384E+01
  0.41065103E+01  0.73755483E+01
  0.41291161E+01  0.74436781E+01
  0.41517219E+01  0.75256347E+01
  0.41743277E+01  0.75268679E+01
  0.41969335E+01  0.74646451E+01
  0.42195393E+01  0.73886325E+01
  0.42421451E+01  0.73109171E+01
  0.42647509E+01  0.72387695E+01
  0.42873567E+01  0.71745494E+01
  0.43099625E+01  0.71254003E+01
  0.43325684E+01  0.71245351E+01
  0.43551742E+01  0.71623472E+01
  0.43777800E+01  0.71912303E+01
  0.44003858E+01  0.72208203E+01
  0.44229916E+01  0.72695680E+01
  0.44455974E+01  0.73226950E+01
  0.44682032E+01  0.73713358E+01
  0.44908090E+01  0.74113769E+01
  0.45134148E+01  0.74383541E+01
  0.45360206E+01  0.74502544E+01
  0.45586264E+01  0.74441903E+01
  0.45812322E+01  0.74008165E+01
  0.46038380E+01  0.73035285E+01
  0.46264438E+01  0.72113380E+01
  0.46490496E+01  0.71552908E+01
  0.46716554E+01  0.70796853E+01
  0.46942613E+01  0.70454199E+01
  0.47168671E+01  0.71054318E+01
  0.47394729E+01  0.72314245E+01
  0.47620787E+01  0.73842910E+01
  0.47846845E+01  0.75465534E+01
  0.48072903E+01  0.77096798E+01
  0.48298961E+01  0.78682109E+01
  0.48525019E+01  0.80180504E+01
  0.48751077E+01  0.81559681E+01
  0.48977135E+01  0.82681240E+01
  
  0.00000000E+00  0.82686840E+01
  0.22560046E-01  0.82126142E+01
  0.45120092E-01  0.81424252E+01
  0.67680139E-01  0.80618486E+01
  0.90240185E-01  0.79732052E+01
  0.11280023E+00  0.78783503E+01
  0.13536028E+00  0.77785484E+01
  0.15792032E+00  0.76747869E+01
  0.18048037E+00  0.75684021E+01
  0.20304042E+00  0.74621561E+01
  0.22560046E+00  0.73635474E+01
  0.24816051E+00  0.73033646E+01
  0.27072055E+00  0.73458202E+01
  0.29328060E+00  0.74273856E+01
  0.31584065E+00  0.75183406E+01
  0.33840069E+00  0.76433796E+01
  0.36096074E+00  0.77107354E+01
  0.38352079E+00  0.76661103E+01
  0.40608083E+00  0.75911614E+01
  0.42864088E+00  0.75542818E+01
  0.45120092E+00  0.75562125E+01
  0.47376097E+00  0.75576007E+01
  0.49632102E+00  0.75515854E+01
  0.51888106E+00  0.75421528E+01
  0.54144111E+00  0.75347650E+01
  0.56400116E+00  0.75345621E+01
  0.58656120E+00  0.75423345E+01
  0.60912125E+00  0.75501543E+01
